_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,3
3,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,7
4,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,11
5,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,13
6,2020-03-06T00:00:00,6,0,6,0,0,0,1,0,1,1,0,19
7,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,24
8,2020-03-08T00:00:00,9,0,9,0,0,0,3,0,3,4,0,33
9,2020-03-09T00:00:00,25,0,25,0,0,0,1,0,1,5,0,58
10,2020-03-10T00:00:00,52,0,52,0,0,0,5,0,5,10,0,110
11,2020-03-11T00:00:00,60,0,60,0,0,0,1,0,1,11,0,170
12,2020-03-12T00:00:00,198,0,198,0,0,0,1,0,1,12,0,368
13,2020-03-13T00:00:00,247,0,247,0,0,0,3,0,3,15,0,615
14,2020-03-14T00:00:00,278,0,278,0,0,0,0,0,0,15,0,893
15,2020-03-15T00:00:00,145,0,145,1,0,1,11,0,11,26,1,1038
16,2020-03-16T00:00:00,652,0,652,1,0,1,4,0,4,30,2,1690
17,2020-03-17T00:00:00,742,0,742,2,0,2,9,0,9,39,4,2432
18,2020-03-18T00:00:00,871,0,871,1,0,1,17,0,17,56,5,3303
19,2020-03-19T00:00:00,1082,0,1082,0,0,0,23,0,23,79,5,4385
20,2020-03-20T00:00:00,1739,0,1739,4,0,4,45,0,45,124,9,6124
21,2020-03-21T00:00:00,697,0,697,5,0,5,75,0,75,199,14,6821
22,2020-03-22T00:00:00,1023,0,1023,5,0,5,57,0,57,256,19,7844
23,2020-03-23T00:00:00,1458,0,1458,5,0,5,105,0,105,361,24,9302
24,2020-03-24T00:00:00,1609,0,1609,5,0,5,113,0,113,474,29,10911
25,2020-03-25T00:00:00,2326,0,2326,6,0,6,162,0,162,636,35,13237
26,2020-03-26T00:00:00,2609,0,2609,9,0,9,303,0,303,939,44,15846
27,2020-03-27T00:00:00,2163,0,2163,3,0,3,282,0,282,1221,47,18009
28,2020-03-28T00:00:00,1278,0,1278,11,0,11,288,0,288,1509,58,19287
29,2020-03-29T00:00:00,1632,0,1632,18,0,18,271,0,271,1780,76,20919
30,2020-03-30T00:00:00,1960,0,1960,15,0,15,372,0,372,2152,91,22879
31,2020-03-31T00:00:00,2318,0,2318,22,0,22,406,0,406,2558,113,25197
32,2020-04-01T00:00:00,2543,0,2543,22,0,22,468,0,468,3026,135,27740
33,2020-04-02T00:00:00,2701,0,2701,22,0,22,396,0,396,3422,157,30441
34,2020-04-03T00:00:00,2802,0,2802,32,0,32,513,0,513,3935,189,33243
35,2020-04-04T00:00:00,1636,0,1636,25,0,25,461,0,461,4396,214,34879
36,2020-04-05T00:00:00,1095,0,1095,34,0,34,527,0,527,4923,248,35974
37,2020-04-06T00:00:00,2425,0,2425,25,0,25,556,0,556,5479,273,38399
38,2020-04-07T00:00:00,2782,0,2782,36,0,36,422,0,422,5901,309,41181
39,2020-04-08T00:00:00,3072,0,3072,29,0,29,422,0,422,6323,338,44253
40,2020-04-09T00:00:00,2748,0,2748,37,0,37,558,0,558,6881,375,47001
41,2020-04-10T00:00:00,2728,0,2728,25,0,25,514,0,514,7395,400,49729
42,2020-04-11T00:00:00,1542,0,1542,20,0,20,486,0,486,7881,420,51271
43,2020-04-12T00:00:00,699,0,699,29,0,29,319,0,319,8200,449,51970
44,2020-04-13T00:00:00,3471,0,3471,35,0,35,292,0,292,8492,484,55441
45,2020-04-14T00:00:00,3628,0,3628,46,0,46,417,0,417,8909,530,59069
46,2020-04-15T00:00:00,3302,0,3302,38,0,38,577,0,577,9486,568,62371
47,2020-04-16T00:00:00,4003,0,4003,34,0,34,599,0,599,10085,602,66374
48,2020-04-17T00:00:00,4176,0,4176,36,0,36,505,0,505,10590,638,70550
49,2020-04-18T00:00:00,1770,0,1770,28,0,28,556,0,556,11146,666,72320
50,2020-04-19T00:00:00,1114,0,1114,37,0,37,479,0,479,11625,703,73434
51,2020-04-20T00:00:00,4381,0,4381,38,0,38,382,0,382,12007,741,77815
52,2020-04-21T00:00:00,3900,0,3900,49,0,49,378,0,378,12385,790,81715
53,2020-04-22T00:00:00,3914,0,3914,50,0,50,604,0,604,12989,840,85629
54,2020-04-23T00:00:00,4447,0,4447,38,0,38,644,0,644,13633,878,90076
55,2020-04-24T00:00:00,3635,0,3635,37,0,37,698,0,698,14331,915,93711
56,2020-04-25T00:00:00,2370,0,2370,41,0,41,624,0,624,14955,956,96081
57,2020-04-26T00:00:00,1851,0,1851,34,0,34,946,0,946,15901,990,97932
58,2020-04-27T00:00:00,4805,0,4805,42,0,42,614,0,614,16515,1032,102737
59,2020-04-28T00:00:00,5057,0,5057,34,0,34,594,0,594,17109,1066,107794
60,2020-04-29T00:00:00,5396,0,5396,43,0,43,647,0,647,17756,1109,113190
61,2020-04-30T00:00:00,5829,0,5829,45,0,45,789,0,789,18545,1154,119019
62,2020-05-01T00:00:00,6719,0,6719,36,0,36,651,0,651,19196,1190,125738
63,2020-05-02T00:00:00,3331,0,3331,44,0,44,634,0,634,19830,1234,129069
64,2020-05-03T00:00:00,1837,0,1837,32,0,32,568,0,568,20398,1266,130906
65,2020-05-04T00:00:00,5839,0,5839,38,0,38,523,0,523,20921,1304,136745
66,2020-05-05T00:00:00,6581,0,6581,38,0,38,831,0,831,21752,1342,143326
67,2020-05-06T00:00:00,6006,0,6006,43,0,43,621,0,621,22373,1385,149332
68,2020-05-07T00:00:00,6661,0,6661,34,0,34,634,0,634,23007,1419,155993
69,2020-05-08T00:00:00,6718,0,6718,25,0,25,587,0,587,23594,1444,162711
70,2020-05-09T00:00:00,3347,0,3347,32,0,32,387,0,387,23981,1476,166058
71,2020-05-10T00:00:00,1321,0,1321,34,0,34,461,0,461,24442,1510,167379
72,2020-05-11T00:00:00,7165,0,7165,41,0,41,507,0,507,24949,1551,174544
73,2020-05-12T00:00:00,7040,0,7040,38,0,38,373,0,373,25322,1589,181584
74,2020-05-13T00:00:00,7313,0,7313,27,0,27,601,0,601,25923,1616,188897
75,2020-05-14T00:00:00,8204,0,8204,42,0,42,585,0,585,26508,1658,197101
76,2020-05-15T00:00:00,9794,0,9794,32,0,32,633,0,633,27141,1690,206895
77,2020-05-16T00:00:00,3190,0,3190,28,0,28,493,0,493,27634,1718,210085
78,2020-05-17T00:00:00,1925,0,1925,30,0,30,481,0,481,28115,1748,212010
79,2020-05-18T00:00:00,8380,0,8380,39,0,39,450,0,450,28565,1787,220390
80,2020-05-19T00:00:00,7139,0,7139,29,0,29,550,0,550,29115,1816,227529
81,2020-05-20T00:00:00,6784,0,6784,30,0,30,643,0,643,29758,1846,234313
82,2020-05-21T00:00:00,7710,0,7710,37,0,37,459,0,459,30217,1883,242023
83,2020-05-22T00:00:00,8361,0,8361,17,0,17,488,0,488,30705,1900,250384
