_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,3
3,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,7
4,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,11
5,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,13
6,2020-03-06T00:00:00,6,0,6,1,0,1,0,0,0,1,0,19
7,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,24
8,2020-03-08T00:00:00,9,0,9,3,0,3,0,0,0,4,0,33
9,2020-03-09T00:00:00,25,0,25,1,0,1,0,0,0,5,0,58
10,2020-03-10T00:00:00,52,0,52,5,0,5,0,0,0,10,0,110
11,2020-03-11T00:00:00,60,0,60,1,0,1,0,0,0,11,0,170
12,2020-03-12T00:00:00,198,0,198,1,0,1,0,0,0,12,0,368
13,2020-03-13T00:00:00,247,0,247,3,0,3,0,0,0,15,0,615
14,2020-03-14T00:00:00,278,0,278,0,0,0,0,0,0,15,0,893
15,2020-03-15T00:00:00,145,0,145,11,0,11,1,0,1,26,1,1038
16,2020-03-16T00:00:00,651,0,651,4,0,4,1,0,1,30,2,1689
17,2020-03-17T00:00:00,742,0,742,9,0,9,2,0,2,39,4,2431
18,2020-03-18T00:00:00,869,0,869,17,0,17,1,0,1,56,5,3300
19,2020-03-19T00:00:00,1082,0,1082,23,0,23,0,0,0,79,5,4382
20,2020-03-20T00:00:00,1736,0,1736,45,0,45,4,0,4,124,9,6118
21,2020-03-21T00:00:00,697,0,697,75,0,75,5,0,5,199,14,6815
22,2020-03-22T00:00:00,1023,0,1023,57,0,57,5,0,5,256,19,7838
23,2020-03-23T00:00:00,1453,1,1452,105,0,105,5,0,5,361,24,9291
24,2020-03-24T00:00:00,1607,0,1607,113,0,113,5,0,5,474,29,10898
25,2020-03-25T00:00:00,2323,0,2323,162,0,162,6,0,6,636,35,13221
26,2020-03-26T00:00:00,2608,3,2605,303,0,303,9,0,9,939,44,15829
27,2020-03-27T00:00:00,2162,0,2162,282,0,282,3,0,3,1221,47,17991
28,2020-03-28T00:00:00,1279,0,1279,288,0,288,11,0,11,1509,58,19270
29,2020-03-29T00:00:00,1632,1,1631,271,0,271,18,0,18,1780,76,20902
30,2020-03-30T00:00:00,1960,0,1960,372,0,372,15,0,15,2152,91,22862
31,2020-03-31T00:00:00,2316,1,2315,406,0,406,22,0,22,2558,113,25178
32,2020-04-01T00:00:00,2540,0,2540,468,0,468,22,0,22,3026,135,27718
33,2020-04-02T00:00:00,2695,0,2695,396,0,396,22,0,22,3422,157,30413
34,2020-04-03T00:00:00,2801,0,2801,513,0,513,32,0,32,3935,189,33214
35,2020-04-04T00:00:00,1636,0,1636,461,0,461,25,0,25,4396,214,34850
36,2020-04-05T00:00:00,1095,0,1095,527,1,526,34,0,34,4923,248,35945
37,2020-04-06T00:00:00,2423,0,2423,556,0,556,25,0,25,5479,273,38368
38,2020-04-07T00:00:00,2783,0,2783,422,0,422,36,0,36,5901,309,41151
39,2020-04-08T00:00:00,3071,0,3071,422,0,422,29,0,29,6323,338,44222
40,2020-04-09T00:00:00,2747,0,2747,558,0,558,37,0,37,6881,375,46969
41,2020-04-10T00:00:00,2728,0,2728,515,0,515,25,0,25,7396,400,49697
42,2020-04-11T00:00:00,1543,0,1543,486,0,486,20,0,20,7882,420,51240
43,2020-04-12T00:00:00,699,0,699,319,0,319,29,0,29,8201,449,51939
44,2020-04-13T00:00:00,3472,0,3472,292,0,292,35,0,35,8493,484,55411
45,2020-04-14T00:00:00,3627,0,3627,417,0,417,46,0,46,8910,530,59038
46,2020-04-15T00:00:00,3302,0,3302,580,0,580,38,1,37,9490,568,62340
47,2020-04-16T00:00:00,4004,1,4003,600,0,600,34,0,34,10090,602,66344
48,2020-04-17T00:00:00,4181,0,4181,505,0,505,36,0,36,10595,638,70525
49,2020-04-18T00:00:00,1761,0,1761,557,0,557,28,0,28,11152,666,72286
50,2020-04-19T00:00:00,1105,0,1105,479,0,479,36,0,36,11631,702,73391
51,2020-04-20T00:00:00,4347,0,4347,385,0,385,38,0,38,12016,740,77738
52,2020-04-21T00:00:00,3852,0,3852,379,0,379,49,0,49,12395,789,81590
53,2020-04-22T00:00:00,3880,13,3867,605,0,605,50,0,50,13000,839,85470
54,2020-04-23T00:00:00,4376,0,4376,644,0,644,38,0,38,13644,877,89846
55,2020-04-24T00:00:00,3555,2,3553,699,0,699,37,0,37,14343,914,93401
56,2020-04-25T00:00:00,2287,0,2287,624,0,624,41,0,41,14967,955,95688
57,2020-04-26T00:00:00,1808,3,1805,950,0,950,34,0,34,15917,989,97496
58,2020-04-27T00:00:00,4747,0,4747,620,0,620,42,0,42,16537,1031,102243
59,2020-04-28T00:00:00,5021,1,5020,595,0,595,34,0,34,17132,1065,107264
60,2020-04-29T00:00:00,5371,1,5370,651,0,651,43,1,42,17783,1108,112635
61,2020-04-30T00:00:00,5799,0,5799,793,0,793,45,0,45,18576,1153,118434
62,2020-05-01T00:00:00,6698,1,6697,652,0,652,35,0,35,19228,1188,125132
63,2020-05-02T00:00:00,3277,0,3277,634,0,634,44,0,44,19862,1232,128409
64,2020-05-03T00:00:00,1817,0,1817,569,0,569,32,0,32,20431,1264,130226
65,2020-05-04T00:00:00,5613,0,5613,525,0,525,38,0,38,20956,1302,135839
66,2020-05-05T00:00:00,6391,0,6391,836,0,836,37,0,37,21792,1339,142230
67,2020-05-06T00:00:00,5762,1,5761,623,0,623,43,0,43,22415,1382,147992
68,2020-05-07T00:00:00,6435,3,6432,637,0,637,34,0,34,23052,1416,154427
69,2020-05-08T00:00:00,6556,1,6555,589,0,589,25,0,25,23641,1441,160983
70,2020-05-09T00:00:00,3290,4,3286,388,0,388,32,0,32,24029,1473,164273
71,2020-05-10T00:00:00,1303,0,1303,463,0,463,34,0,34,24492,1507,165576
72,2020-05-11T00:00:00,7041,4,7037,516,0,516,41,0,41,25008,1548,172617
73,2020-05-12T00:00:00,6891,11,6880,375,0,375,38,0,38,25383,1586,179508
74,2020-05-13T00:00:00,7186,17,7169,604,0,604,27,0,27,25987,1613,186694
75,2020-05-14T00:00:00,8141,17,8124,586,0,586,42,0,42,26573,1655,194835
76,2020-05-15T00:00:00,9738,18,9720,637,0,637,32,0,32,27210,1687,204573
77,2020-05-16T00:00:00,3127,6,3121,495,0,495,29,0,29,27705,1716,207700
78,2020-05-17T00:00:00,1885,5,1880,484,1,483,29,0,29,28189,1745,209585
79,2020-05-18T00:00:00,8245,14,8231,455,0,455,39,0,39,28644,1784,217830
80,2020-05-19T00:00:00,7037,16,7021,557,0,557,29,0,29,29201,1813,224867
81,2020-05-20T00:00:00,6683,12,6671,646,0,646,29,0,29,29847,1842,231550
82,2020-05-21T00:00:00,7590,11,7579,463,0,463,36,0,36,30310,1878,239140
83,2020-05-22T00:00:00,8294,23,8271,490,0,490,17,1,16,30800,1895,247434
