_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,3
3,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,7
4,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,11
5,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,13
6,2020-03-06T00:00:00,6,0,6,1,0,1,0,0,0,1,0,19
7,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,24
8,2020-03-08T00:00:00,9,0,9,3,0,3,0,0,0,4,0,33
9,2020-03-09T00:00:00,25,0,25,1,0,1,0,0,0,5,0,58
10,2020-03-10T00:00:00,52,0,52,5,0,5,0,0,0,10,0,110
11,2020-03-11T00:00:00,60,0,60,1,0,1,0,0,0,11,0,170
12,2020-03-12T00:00:00,198,0,198,1,0,1,0,0,0,12,0,368
13,2020-03-13T00:00:00,247,0,247,3,0,3,0,0,0,15,0,615
14,2020-03-14T00:00:00,278,0,278,0,0,0,0,0,0,15,0,893
15,2020-03-15T00:00:00,145,0,145,11,0,11,1,0,1,26,1,1038
16,2020-03-16T00:00:00,651,0,651,4,0,4,1,0,1,30,2,1689
17,2020-03-17T00:00:00,742,0,742,9,0,9,2,0,2,39,4,2431
18,2020-03-18T00:00:00,869,0,869,17,0,17,1,0,1,56,5,3300
19,2020-03-19T00:00:00,1082,0,1082,23,0,23,0,0,0,79,5,4382
20,2020-03-20T00:00:00,1736,0,1736,45,0,45,4,0,4,124,9,6118
21,2020-03-21T00:00:00,697,0,697,75,0,75,5,0,5,199,14,6815
22,2020-03-22T00:00:00,1023,0,1023,57,0,57,5,0,5,256,19,7838
23,2020-03-23T00:00:00,1452,0,1452,105,0,105,5,0,5,361,24,9290
24,2020-03-24T00:00:00,1607,0,1607,113,0,113,5,0,5,474,29,10897
25,2020-03-25T00:00:00,2323,0,2323,162,0,162,6,0,6,636,35,13220
26,2020-03-26T00:00:00,2606,0,2606,303,0,303,9,0,9,939,44,15826
27,2020-03-27T00:00:00,2162,0,2162,282,0,282,3,0,3,1221,47,17988
28,2020-03-28T00:00:00,1279,0,1279,288,0,288,11,0,11,1509,58,19267
29,2020-03-29T00:00:00,1632,0,1632,271,0,271,18,0,18,1780,76,20899
30,2020-03-30T00:00:00,1960,0,1960,372,0,372,15,0,15,2152,91,22859
31,2020-03-31T00:00:00,2316,0,2316,406,0,406,22,0,22,2558,113,25175
32,2020-04-01T00:00:00,2540,0,2540,468,0,468,22,0,22,3026,135,27715
33,2020-04-02T00:00:00,2695,1,2694,396,0,396,22,0,22,3422,157,30410
34,2020-04-03T00:00:00,2801,0,2801,513,0,513,32,0,32,3935,189,33211
35,2020-04-04T00:00:00,1636,0,1636,461,0,461,25,0,25,4396,214,34847
36,2020-04-05T00:00:00,1095,0,1095,527,0,527,34,0,34,4923,248,35942
37,2020-04-06T00:00:00,2422,0,2422,556,0,556,25,0,25,5479,273,38364
38,2020-04-07T00:00:00,2783,0,2783,422,0,422,36,0,36,5901,309,41147
39,2020-04-08T00:00:00,3071,0,3071,422,0,422,28,0,28,6323,337,44218
40,2020-04-09T00:00:00,2747,0,2747,558,0,558,37,0,37,6881,374,46965
41,2020-04-10T00:00:00,2728,0,2728,515,0,515,25,0,25,7396,399,49693
42,2020-04-11T00:00:00,1543,0,1543,486,0,486,20,0,20,7882,419,51236
43,2020-04-12T00:00:00,699,0,699,319,0,319,29,0,29,8201,448,51935
44,2020-04-13T00:00:00,3472,1,3471,292,0,292,35,0,35,8493,483,55407
45,2020-04-14T00:00:00,3614,6,3608,417,0,417,46,0,46,8910,529,59021
46,2020-04-15T00:00:00,3301,0,3301,580,0,580,37,0,37,9490,566,62322
47,2020-04-16T00:00:00,4000,2,3998,600,0,600,34,0,34,10090,600,66322
48,2020-04-17T00:00:00,4159,0,4159,505,0,505,36,0,36,10595,636,70481
49,2020-04-18T00:00:00,1759,0,1759,557,0,557,28,0,28,11152,664,72240
50,2020-04-19T00:00:00,1102,0,1102,479,0,479,36,0,36,11631,700,73342
51,2020-04-20T00:00:00,4348,0,4348,385,0,385,38,0,38,12016,738,77690
52,2020-04-21T00:00:00,3852,0,3852,379,0,379,49,0,49,12395,787,81542
53,2020-04-22T00:00:00,3864,0,3864,605,0,605,50,0,50,13000,837,85406
54,2020-04-23T00:00:00,4372,0,4372,644,0,644,38,0,38,13644,875,89778
55,2020-04-24T00:00:00,3553,0,3553,699,0,699,37,0,37,14343,912,93331
56,2020-04-25T00:00:00,2283,1,2282,624,0,624,41,0,41,14967,953,95614
57,2020-04-26T00:00:00,1804,0,1804,950,0,950,34,0,34,15917,987,97418
58,2020-04-27T00:00:00,4740,3,4737,620,0,620,42,0,42,16537,1029,102158
59,2020-04-28T00:00:00,5007,10,4997,595,0,595,34,0,34,17132,1063,107165
60,2020-04-29T00:00:00,5348,8,5340,652,0,652,42,0,42,17784,1105,112513
61,2020-04-30T00:00:00,5589,8,5581,794,0,794,45,0,45,18578,1150,118102
62,2020-05-01T00:00:00,6521,1,6520,652,0,652,35,0,35,19230,1185,124623
63,2020-05-02T00:00:00,3313,1,3312,634,0,634,44,0,44,19864,1229,127936
64,2020-05-03T00:00:00,1818,0,1818,569,1,568,32,0,32,20433,1261,129754
65,2020-05-04T00:00:00,5609,1,5608,525,0,525,38,0,38,20958,1299,135363
66,2020-05-05T00:00:00,6195,1,6194,836,0,836,37,0,37,21794,1336,141558
67,2020-05-06T00:00:00,5650,0,5650,623,0,623,43,0,43,22417,1379,147208
68,2020-05-07T00:00:00,6077,2,6075,638,0,638,34,0,34,23055,1413,153285
69,2020-05-08T00:00:00,6257,3,6254,591,0,591,25,0,25,23646,1438,159542
70,2020-05-09T00:00:00,3238,0,3238,388,0,388,31,0,31,24034,1469,162780
71,2020-05-10T00:00:00,1275,1,1274,464,0,464,34,0,34,24498,1503,164055
72,2020-05-11T00:00:00,6926,1,6925,518,0,518,41,0,41,25016,1544,170981
73,2020-05-12T00:00:00,6592,9,6583,376,0,376,38,0,38,25392,1582,177573
74,2020-05-13T00:00:00,7033,1,7032,604,0,604,26,0,26,25996,1608,184606
75,2020-05-14T00:00:00,7794,2,7792,586,0,586,41,0,41,26582,1649,192400
76,2020-05-15T00:00:00,9352,10,9342,638,0,638,32,0,32,27220,1681,201752
77,2020-05-16T00:00:00,3099,1,3098,496,0,496,29,0,29,27716,1710,204851
78,2020-05-17T00:00:00,1882,0,1882,484,1,483,29,0,29,28200,1739,206733
79,2020-05-18T00:00:00,8122,3,8119,455,0,455,39,0,39,28655,1778,214855
80,2020-05-19T00:00:00,6803,2,6801,557,0,557,29,0,29,29212,1807,221658
81,2020-05-20T00:00:00,6273,4,6269,652,0,652,26,0,26,29864,1833,227931
82,2020-05-21T00:00:00,7149,2,7147,467,0,467,36,0,36,30331,1869,235080
83,2020-05-22T00:00:00,7844,6,7838,493,0,493,16,0,16,30824,1885,242924
