_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,3
3,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,7
4,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,11
5,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,13
6,2020-03-06T00:00:00,6,0,6,1,0,1,0,0,0,1,0,19
7,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,24
8,2020-03-08T00:00:00,9,0,9,3,0,3,0,0,0,4,0,33
9,2020-03-09T00:00:00,25,0,25,1,0,1,0,0,0,5,0,58
10,2020-03-10T00:00:00,52,0,52,5,0,5,0,0,0,10,0,110
11,2020-03-11T00:00:00,60,0,60,1,0,1,0,0,0,11,0,170
12,2020-03-12T00:00:00,198,0,198,1,0,1,0,0,0,12,0,368
13,2020-03-13T00:00:00,247,0,247,3,0,3,0,0,0,15,0,615
14,2020-03-14T00:00:00,278,0,278,0,0,0,0,0,0,15,0,893
15,2020-03-15T00:00:00,145,0,145,11,0,11,1,0,1,26,1,1038
16,2020-03-16T00:00:00,652,0,652,4,0,4,1,0,1,30,2,1690
17,2020-03-17T00:00:00,742,0,742,9,0,9,2,0,2,39,4,2432
18,2020-03-18T00:00:00,868,0,868,17,0,17,1,0,1,56,5,3300
19,2020-03-19T00:00:00,1082,0,1082,23,0,23,0,0,0,79,5,4382
20,2020-03-20T00:00:00,1736,0,1736,45,0,45,4,0,4,124,9,6118
21,2020-03-21T00:00:00,697,0,697,75,0,75,5,0,5,199,14,6815
22,2020-03-22T00:00:00,1023,0,1023,57,0,57,5,0,5,256,19,7838
23,2020-03-23T00:00:00,1453,0,1453,105,0,105,5,0,5,361,24,9291
24,2020-03-24T00:00:00,1607,0,1607,113,0,113,5,0,5,474,29,10898
25,2020-03-25T00:00:00,2322,0,2322,162,0,162,6,0,6,636,35,13220
26,2020-03-26T00:00:00,2608,0,2608,303,0,303,9,0,9,939,44,15828
27,2020-03-27T00:00:00,2162,0,2162,282,0,282,3,0,3,1221,47,17990
28,2020-03-28T00:00:00,1278,0,1278,288,0,288,11,0,11,1509,58,19268
29,2020-03-29T00:00:00,1632,0,1632,271,1,270,18,0,18,1780,76,20900
30,2020-03-30T00:00:00,1960,0,1960,372,0,372,15,0,15,2152,91,22860
31,2020-03-31T00:00:00,2316,0,2316,406,0,406,22,0,22,2558,113,25176
32,2020-04-01T00:00:00,2540,0,2540,468,0,468,22,0,22,3026,135,27716
33,2020-04-02T00:00:00,2695,0,2695,396,0,396,22,0,22,3422,157,30411
34,2020-04-03T00:00:00,2800,0,2800,513,0,513,32,0,32,3935,189,33211
35,2020-04-04T00:00:00,1636,0,1636,461,0,461,25,0,25,4396,214,34847
36,2020-04-05T00:00:00,1094,0,1094,527,0,527,34,0,34,4923,248,35941
37,2020-04-06T00:00:00,2424,0,2424,556,0,556,25,0,25,5479,273,38365
38,2020-04-07T00:00:00,2781,0,2781,422,0,422,36,0,36,5901,309,41146
39,2020-04-08T00:00:00,3071,0,3071,422,0,422,29,0,29,6323,338,44217
40,2020-04-09T00:00:00,2747,1,2746,558,0,558,37,0,37,6881,375,46964
41,2020-04-10T00:00:00,2727,0,2727,514,0,514,25,0,25,7395,400,49691
42,2020-04-11T00:00:00,1542,0,1542,486,0,486,20,0,20,7881,420,51233
43,2020-04-12T00:00:00,699,0,699,319,0,319,29,0,29,8200,449,51932
44,2020-04-13T00:00:00,3472,0,3472,292,0,292,35,0,35,8492,484,55404
45,2020-04-14T00:00:00,3627,1,3626,417,1,416,46,0,46,8909,530,59031
46,2020-04-15T00:00:00,3301,0,3301,577,1,576,38,0,38,9486,568,62332
47,2020-04-16T00:00:00,4002,0,4002,599,0,599,34,0,34,10085,602,66334
48,2020-04-17T00:00:00,4178,0,4178,505,0,505,36,0,36,10590,638,70512
49,2020-04-18T00:00:00,1760,0,1760,557,0,557,28,0,28,11147,666,72272
50,2020-04-19T00:00:00,1105,1,1104,479,0,479,36,0,36,11626,702,73377
51,2020-04-20T00:00:00,4347,0,4347,382,1,381,38,0,38,12008,740,77724
52,2020-04-21T00:00:00,3849,0,3849,378,0,378,49,0,49,12386,789,81573
53,2020-04-22T00:00:00,3879,0,3879,604,0,604,50,0,50,12990,839,85452
54,2020-04-23T00:00:00,4372,1,4371,644,0,644,38,0,38,13634,877,89824
55,2020-04-24T00:00:00,3558,0,3558,698,0,698,37,0,37,14332,914,93382
56,2020-04-25T00:00:00,2288,0,2288,624,0,624,41,0,41,14956,955,95670
57,2020-04-26T00:00:00,1807,0,1807,946,0,946,34,0,34,15902,989,97477
58,2020-04-27T00:00:00,4736,0,4736,617,0,617,42,0,42,16519,1031,102213
59,2020-04-28T00:00:00,5010,0,5010,594,0,594,34,0,34,17113,1065,107223
60,2020-04-29T00:00:00,5367,2,5365,647,0,647,43,0,43,17760,1108,112590
61,2020-04-30T00:00:00,5790,0,5790,789,0,789,45,0,45,18549,1153,118380
62,2020-05-01T00:00:00,6693,1,6692,651,0,651,35,0,35,19200,1188,125073
63,2020-05-02T00:00:00,3273,0,3273,634,0,634,44,0,44,19834,1232,128346
64,2020-05-03T00:00:00,1817,0,1817,568,0,568,32,0,32,20402,1264,130163
65,2020-05-04T00:00:00,5606,0,5606,525,0,525,38,0,38,20927,1302,135769
66,2020-05-05T00:00:00,6380,0,6380,832,0,832,37,0,37,21759,1339,142149
67,2020-05-06T00:00:00,5758,1,5757,621,1,620,43,0,43,22380,1382,147907
68,2020-05-07T00:00:00,6426,1,6425,635,0,635,34,0,34,23015,1416,154333
69,2020-05-08T00:00:00,6544,1,6543,589,0,589,25,0,25,23604,1441,160877
70,2020-05-09T00:00:00,3290,0,3290,387,0,387,32,0,32,23991,1473,164167
71,2020-05-10T00:00:00,1301,0,1301,462,0,462,34,0,34,24453,1507,165468
72,2020-05-11T00:00:00,7033,1,7032,512,1,511,41,0,41,24965,1548,172501
73,2020-05-12T00:00:00,6898,0,6898,373,0,373,38,0,38,25338,1586,179399
74,2020-05-13T00:00:00,7179,1,7178,601,0,601,27,0,27,25939,1613,186578
75,2020-05-14T00:00:00,8117,0,8117,585,1,584,42,0,42,26524,1655,194695
76,2020-05-15T00:00:00,9709,0,9709,634,0,634,32,0,32,27158,1687,204404
77,2020-05-16T00:00:00,3111,0,3111,494,0,494,28,0,28,27652,1715,207515
78,2020-05-17T00:00:00,1884,0,1884,481,0,481,29,0,29,28133,1744,209399
79,2020-05-18T00:00:00,8231,0,8231,453,0,453,39,0,39,28586,1783,217630
80,2020-05-19T00:00:00,6994,0,6994,552,0,552,29,0,29,29138,1812,224624
81,2020-05-20T00:00:00,6656,0,6656,645,2,643,29,0,29,29783,1841,231280
82,2020-05-21T00:00:00,7557,1,7556,461,1,460,36,0,36,30244,1877,238837
83,2020-05-22T00:00:00,8272,0,8272,489,0,489,17,0,17,30733,1894,247109
